,source_id,ra,dec,pseudocolour,rp,bp,dist,gmag,pmra,pmdec,radial_velocity,x,y,z
2090,1617369857724283520,222.8590903344075,59.294596667233264,,4.19339,5.7388067,134.10078,5.017934,-121.5095,137.17291,9.581802,-50.194200509040826,-46.57658694138698,-115.30040321160209
2091,6793297820158820224,310.3491471261005,-31.5985548665058,,4.016983,6.0069346,130.18251,5.0179524,109.91413,-60.255543,-98.68401,71.78964378487315,-84.50438994366857,68.211003770576
2092,4837896143408729216,64.81996002143663,-44.26807706395629,,4.3205943,5.571136,76.086655,5.0183573,63.070324,-35.834824,24.078775,23.181096292673708,49.30691564035068,53.10973464247543
2093,3594895396349823616,181.8119572013888,-6.765504959685941,,3.644061,7.391049,444.55792,5.0184383,-30.137613,16.017443,22.71488,-441.2415529085291,-13.95874979745341,52.37164810933733
2094,1373182550127221504,239.74058592408332,36.64390048308403,,4.1151466,5.8594813,250.92789,5.018504,18.737795,29.218304,3.189314,-101.45570902387999,-173.90331189002896,-149.763757965648
2095,5282761464287879296,92.18379355817171,-68.84332694603984,,5.06532,4.9940658,86.425476,5.0199895,-51.20423,19.086395,0.0,-1.1886003512423258,31.16998074407103,80.60013915276973
2096,1819379968005589120,309.6330247588018,24.11592563227904,,5.1344204,4.954467,163.80254,5.020863,9.806902,-7.53489,0.0,95.36506771078128,-115.14137355713382,-66.9271250416919
2097,1040054235130174080,138.58551910281656,61.42317881514599,,4.5493364,5.3353024,20.214138,5.021104,-7.8262258,-31.083479,-29.58476,-7.251329662766105,6.3961649378808385,-17.75158210674069
2098,2717930312217660928,343.1026626685172,9.835859682863124,,4.6159964,5.279149,27.311153,5.0216007,521.5134,43.77571,12.002857,25.747940715688344,-7.8215155118368775,-4.665460554854437
2099,4726572858838693248,45.90276189950678,-59.73805683152939,,4.717674,5.2090693,43.24921,5.0221953,-73.66803,-63.50375,0.0,15.167091971155317,15.65273450842178,37.35566073798558
2100,2204532156711194880,333.00840790789977,60.75914439595948,,4.296217,5.6158557,126.12973,5.022645,1.0378458,10.471196,-5.030474,54.900887936611674,-27.96325230482202,-110.05752047988985
2101,4912947570170211840,26.52704177480257,-53.52176944397532,,4.9905353,5.03495,62.150215,5.02311,126.534454,59.908913,12.580312,33.05948422598077,16.502337067406106,49.97391918363086
2102,2600669325556486784,334.20020714671983,-12.831406089158993,,4.3128037,5.5915604,133.9134,5.0232334,3.5673175,6.0284615,11.672583,117.55418240014585,-56.82738781838988,29.739887248131144
2103,3853318287148838400,146.54186237953746,6.708451544128153,,4.0070543,6.0600867,308.74158,5.0240693,3.5178983,-23.59062,-1.0928062,-255.81612480014363,169.05233740348325,-36.06633792822065
2104,5616047494790640128,109.71359535302815,-26.585837622159936,,4.409679,5.518115,534.93835,5.024112,-9.099391,4.1045256,30.991558,-161.36534052684362,450.3391854812036,239.40526977805735
2105,5672842699192770432,151.7896531045356,-17.14198206794538,,4.1494474,5.8456964,121.831665,5.0245876,15.561889,-56.10017,10.336364,-102.59103627291941,55.03268647499462,35.908735601044214
2106,6228895347454821888,221.49960889191453,-25.44365757770068,,4.776144,5.181655,30.607882,5.024685,-148.63757,-107.988174,-18.201109,-20.70063822829404,-18.31412572440692,13.149859939095625
2107,879873945221537024,113.78654827867447,30.960950843131272,,4.425522,5.5769954,123.633255,5.0250645,-25.437243,7.3994794,-5.105292,-42.76019186886786,97.01201281641669,-63.603593471910344
2108,5538726710386348160,116.85408208473476,-38.511120174109486,,5.0917635,4.9824786,368.6351,5.0256133,-9.4330435,4.8647385,0.0,-130.29962930569602,257.3455488585593,229.53673352536646
2109,3495237758351310208,191.0020651153569,-28.32413287225917,,4.221273,5.7177987,129.8213,5.0258746,-29.438623,-39.45876,11.394915,-112.17837205403461,-21.80946268893559,61.594887078527194
2110,2804805822600404736,13.81125954427403,24.55700246525612,,3.8387108,6.485322,228.56606,5.0262947,24.735935,-13.875801,-12.367632,201.8811627456095,49.628838017728725,-94.99167515848102
2111,6071903503843457792,187.47587713114552,-56.524891034751086,,4.021441,6.0456443,170.60133,5.026444,5.892803,10.484141,35.07815,-93.2995016727442,-12.243152511855671,142.30292337811596
2112,5228079006411904,44.26913576658498,4.501125525228609,,3.850905,6.422219,324.09973,5.0265765,17.938078,22.55613,50.044617,231.361946319104,225.5334779782097,-25.43491876459096
2113,2297352516001336832,311.8886154140123,80.55209460631015,,4.3014474,5.611417,128.97314,5.026581,-28.812346,-37.206932,-26.590988,14.135579839705208,-15.76066014696152,-127.22365273716558
2115,4790936620261576704,67.70875947995651,-44.95376385352299,,5.223011,4.92229,209.28728,5.0268183,1.6833069,-3.1393015,0.0,56.179477969215355,137.039393541354,147.8689840457516
2116,534739611789943808,24.628647617442248,73.03997759097248,,4.3901606,5.510594,140.824,5.026896,-11.615797,-13.640585,-5.2170005,37.3419351065021,17.119062329983453,-134.69935621020588
2117,3736341141991450240,198.6306613500245,11.331415427103806,,4.1014915,5.9061413,160.4517,5.027156,69.174965,-54.27152,9.82887,-149.07986798987451,-50.259748937203,-31.526157865824853
2118,2829186324715284480,343.6485152808574,16.94180027900253,,3.7954917,6.6580005,461.85278,5.027484,14.753849,-7.8138256,11.636653,423.9389678981914,-124.38205497101943,-134.58397487194003
2119,5688852413126934912,145.07639180659032,-14.332378738833505,,5.1595488,4.9563017,142.68645,5.028224,-26.481127,-20.24043,0.0,-113.34968586276443,79.14329003445764,35.32154258999519
2120,2157548616097840000,275.97720848164386,58.8010171842671,,4.9757833,5.060428,58.13961,5.029228,-37.3221,62.891685,-28.239113,3.136169519451319,-29.953271203170694,-49.7310791751664
2121,2473608009504466688,12.530589460777726,-10.645349194018037,,4.613301,5.2996726,15.917527,5.0295434,-228.03114,-229.5775,8.212956,15.27095241917272,3.394043324121927,2.9404332879824366
2122,171503786502766592,66.52667039849447,31.43835979592758,1.5377876,4.3905635,5.5138526,73.118225,5.030899,71.82472,-123.388794,27.994349,24.849167913277505,57.221999314209675,-38.13707481772758
2123,4784427339626712704,70.69318015823306,-50.48118071264402,,4.3825984,5.5279403,108.58931,5.031358,-36.013,34.683952,4.7504487,22.845914546126878,65.21280652892605,83.76748951382051
2124,2210840501590321792,356.9783909833153,67.80680198766605,,5.0140295,5.0358152,95.28782,5.031558,15.213399,-1.5848807,5.6214595,35.94311054421181,-1.8972919955857774,-88.22846325218667
2125,999468409091291264,92.4960342424465,58.935775663057065,,4.319659,5.597306,135.77916,5.0319276,16.78659,18.619013,30.85649,-3.0512103334304865,69.9953807178401,-116.30699499157986
2126,2292498687560557056,287.2921745898556,76.55997286807307,,4.75209,5.197058,27.343714,5.0320315,52.39022,-119.46886,-3.76512,1.8891162073820116,-6.0681727915827635,-26.594871953824054
2127,4206206750288121728,286.100673042945,-5.684848969804084,,3.8083107,6.938235,422.2556,5.032084,6.5611334,-0.7481169,0.0,116.52649761446163,-403.69772285121235,41.827211834075335
2128,4054227202187634560,265.8966278932813,-32.66280789105354,,3.7159069,6.9629116,307.49936,5.032242,0.18166424,-6.7623515,-28.407585,-18.523869341633112,-258.2082083565138,165.95554766967837
2129,3824971846593100672,141.35009228292864,-5.117423706315039,,4.146827,5.8531404,242.20537,5.032454,-12.080015,-6.4188533,4.437264,-188.4027796451775,150.66884019130558,21.604038377451886
2130,3240367801938009728,78.68351479620982,5.156182950610949,,4.2395754,5.7531853,173.05487,5.032533,-5.18587,8.144227,-3.1984138,33.82084456994586,169.0037128779276,-15.552605465563454
2131,2205660290000075392,331.2866087282461,62.27980115248062,,4.925059,5.068359,965.393,5.0328045,-1.5954179,-3.0263124,0.0,393.8378271637724,-215.73956646597384,-854.5945528758022
2132,6148648281576023424,180.91680334429077,-42.4345523294766,,4.678679,5.2531505,24.694246,5.0328927,318.55432,-111.11962,39.475822,-18.223219692425538,-0.2916189454010374,16.662383021068546
2133,378821548641870336,5.280611916572407,37.96843284295209,,4.651468,5.270119,50.072216,5.032902,57.73721,-38.838253,9.795982,39.30688965598786,3.6329749650780943,-30.805790585955847
2134,6697578465310949376,302.8022690433109,-36.10821653736984,,4.404858,5.506255,6.0109334,5.033037,458.88174,-1576.732,-129.27386,2.630840516135971,-4.081910364005169,3.5423165158015113
2135,6309706875115188224,222.671209655787,-15.997512073405884,,4.6937375,5.252766,23.846188,5.0331626,-73.50545,-67.8712,-22.663748,-16.854045135754205,-15.536792182472606,6.57190485110384
2136,4757008302784648832,83.24865803651025,-64.2275284783005,,4.373997,5.5755053,71.83829,5.0335765,45.741207,-3.0513544,0.6391329,3.6720281894328175,31.01858528786497,64.69237579374835
2137,3490856994789452416,178.67747697530453,-25.71355067130207,1.4797163,4.40261,5.490702,87.296104,5.033878,47.372868,75.09427,-9.936059,-78.63060619936894,1.8153040346341816,37.8753510024715
2138,3406917219108423808,72.84398461826676,18.839698327208737,,4.8363976,5.1479177,38.42742,5.033988,82.318756,-35.743122,0.0,10.727843292880333,34.75047756863051,-12.40904085301964
2139,6708630687480489088,278.008111118277,-45.757427171278,,5.1319437,4.9736433,341.75262,5.0347204,1.4712907,-10.798005,0.0,33.21785792568251,-236.11480136148188,244.82897657287526
2140,78915767751946752,33.26421874108002,15.279770283967611,,4.0700884,5.9729652,177.62094,5.034757,97.95697,-20.8792,22.332178,143.2677354656297,93.98128826765239,-46.808885444820895
2141,2453350744712995584,23.995785824763644,-15.400118804365473,,4.279802,5.6660976,186.04388,5.0356855,17.05031,14.281893,20.979826,163.86248468105094,72.9418377030694,49.405462371137006
2142,3782940437640705408,157.57265990670066,-0.637136625263362,,5.145246,4.97692,112.07507,5.036,-39.290337,-23.58206,0.0,-103.59176496045248,42.75528475213707,1.2462638753260726
2143,4521012631693446144,284.99204075258484,22.81455397925694,,3.8238869,6.5685363,210.55453,5.036411,-16.706234,9.080334,-55.486885,50.20600545923375,-187.47553205138377,-81.64246444956736
2144,6258744305012342016,232.06427646049403,-16.716635103743304,1.3475122,4.133691,5.894843,195.48972,5.0364695,16.299107,-33.678802,-24.173645,-115.10356317900737,-147.6670027254711,56.23038925039005
2145,6177432396478424576,210.59476439154625,-27.429796373161583,,4.2358294,5.727107,150.47087,5.0377455,-32.183308,-4.6370053,-0.86984235,-114.96203139486362,-67.97417736707945,69.31612559420871
2146,5531457323620806528,119.32668179088468,-44.109830480211016,,5.184001,4.958394,319.1661,5.037912,-11.693801,6.603083,0.0,-112.24162812743694,199.79416226331483,222.15109504571964
2147,5337105105696383360,167.14159637803905,-61.94716725389448,,4.759222,5.186373,2792.2017,5.0380383,-6.47986,1.9001778,0.0,-1280.2026744483044,292.22754423439034,2464.1579714395416
2148,784579822198772352,171.95985103758375,45.18513699581265,,3.7371294,6.911005,322.47238,5.0384574,-9.10965,-15.157068,-22.990656,-225.0502830392628,31.78958517922019,-228.75801240818907
2149,4654622329745220864,75.67909989574932,-71.31425094849965,,4.3929896,5.5351453,208.9481,5.038539,-4.232926,10.850277,-11.876384,16.55832983270191,64.86205356666471,197.93444423312627
2150,5601984088228406400,118.49455277019482,-26.34879707944864,,3.6495526,7.255062,310.6347,5.0387583,-4.867728,3.3658187,1.5473977,-132.79983506842362,244.64233257904382,137.87040929863807
2151,873246776325007232,112.33499918996836,28.118041714732566,,4.923073,5.102618,53.91965,5.039443,-33.930805,-52.781597,32.13718,-18.072280264146134,43.988216552444804,-25.41177181370624
2152,3732539683617410816,199.192300524894,9.425004654149063,,4.5810122,5.340518,17.575367,5.0398397,-335.47287,191.03773,-27.250702,-16.37447071171821,-5.699726855086557,-2.8780805883742433
2153,2956064297206301312,78.85160364955996,-26.94363776454993,,5.098206,5.00753,83.53352,5.041214,10.579133,-29.168798,34.992657,14.398093531497807,73.06098129332074,37.850189942795225
2154,6554537293934842496,345.8746296234163,-34.74904030453063,,4.7706943,5.201765,29.051344,5.0416107,73.68033,84.402145,-14.409368,23.14848622487048,-5.825395835499492,16.558772208804093
2156,2324936647106235520,355.15847464639023,-32.07336223093121,,4.397695,5.5321007,88.38853,5.0420637,-91.26279,-53.56109,15.750445,74.63045161776851,-6.321367570656583,46.934723168731516
2157,5237611398000522880,171.42657109534605,-63.97276989780927,,4.643469,5.2981634,27.875885,5.0421324,-315.74573,-65.88446,0.0,-12.095205898655015,1.8234908275685247,25.04886903642836
2158,4246237185473865216,305.79443412910786,5.342805164187034,,4.401114,5.53606,79.13345,5.042223,-27.258621,-39.712315,-11.429583,46.08240115132182,-63.90790942548003,-7.368468354807031
2159,2623886716167535488,340.5254163314296,-5.102174041082626,,3.7961428,6.6713915,268.52252,5.04253,69.323395,-49.636208,-175.80646,252.1571067635803,-89.1676510992272,23.880269119447984
2160,2727778332925786624,332.655754779492,11.624295877712184,,4.045004,6.0479884,191.62184,5.043728,-47.009422,-54.706844,13.546025,166.71951357999794,-86.21346508341436,-38.61051404663475
2161,6239272430821446656,233.06317861682865,-23.880183540446087,,3.7030098,7.088082,227.51544,5.044266,16.368845,-2.1329024,-4.170327,-125.01756800471817,-166.28509493007434,92.10401909078365
2162,3360932275582488192,105.63864267807745,16.674410370517194,,4.0116477,6.133026,521.8961,5.044696,-11.716289,-7.844829,34.18875,-134.77140360964796,481.44306727244464,-149.7490598955324
2163,1175827016168739456,215.8442266573045,8.446577323011303,,5.039676,5.0369596,69.85746,5.0450473,-75.18848,-9.26518,-19.377316,-56.01307664017361,-40.46366814232959,-10.26116579249451
2164,6143569843526877056,183.51100579292245,-45.72388932533703,,4.161914,5.857916,202.53831,5.046077,-36.663082,6.0676346,10.057951,-141.13000898293888,-8.659092149152139,145.0141638092093
2165,4795960254529172992,86.61409989135716,-46.59711425344936,,4.393375,5.545952,136.57419,5.0461435,7.4304814,15.449332,11.698685,5.5424594035379755,93.67960420621702,99.2266207914124
2166,3087915773104836608,119.58537274339776,2.225204602073261,,4.4225287,5.5187106,78.53893,5.047312,-161.28229,98.299034,42.93284,-38.746990727219575,68.24760084692306,-3.0494612259750835
2167,5350618614670139136,159.74777172831938,-58.81679413952904,,3.9678378,6.223547,226.55853,5.047597,-75.270164,13.469523,83.651985,-110.05448508609489,40.60610578229345,193.82446182407577
2168,4260690192802784384,286.2404046455251,-4.031540681146613,,4.3145413,5.6494627,96.350296,5.0479946,22.974646,-26.581034,-23.938717,26.87943855328369,-92.27669641494214,6.7739664224491625
2169,3118883311942751360,98.4080108306403,-1.2202321985449711,,5.1520014,4.983852,174.32756,5.0481014,1.1269478,-17.667355,0.0,-25.48462931490763,172.41476165933508,3.712385512043684
2170,5329693847558732288,132.63939147801742,-46.529172820252505,,5.2465158,4.9369273,718.971,5.0484524,-4.3009524,3.322113,0.0,-335.0611059815201,363.8738022896793,521.7750569993663
2171,477209491229638528,65.16772282540082,65.14042154048151,,4.4742117,5.466157,106.12525,5.0496335,-28.438946,-4.485398,-19.689693,18.736503266252576,40.4895888640036,-96.29177185274015
2172,1796736625538995072,328.26575183722247,25.925131465395555,,5.1967154,4.9679556,171.45462,5.0499134,9.965139,-0.98415065,0.0,131.1470179977412,-81.10638377332133,-74.95932831115334
2173,2190891581091291520,314.8561769848924,59.43864858318826,,4.20617,5.794809,207.29913,5.0499163,46.609497,10.896876,-15.103755,74.34417801544454,-74.71835335457037,-178.5022133362675
2174,6395671160942188288,327.6962508268213,-69.62939586234272,1.511183,4.230866,5.769831,164.12553,5.049917,-24.45083,-4.9129825,18.603254,48.288352061874846,-30.531051711259064,153.86123467051002
2175,3061964171951149312,112.327734235216,-1.90537414668431,,4.1730537,5.848398,248.73561,5.0499983,-11.1015215,-10.96532,-1.728485,-94.44339830877257,229.95967502033665,8.270191201163406
2176,358813838633178368,33.40385556184811,51.065051402507166,,4.4198647,5.527262,55.07543,5.050134,342.99088,-163.9367,27.470299,28.894032504184764,19.054893928388253,-42.84097212610711
2177,2237963804179250176,301.3881586828984,61.99573451232038,,4.3126745,5.6541367,53.97202,5.051078,123.31244,70.69582,4.4150243,13.198890930963847,-21.633306935707584,-47.652578651090714
2178,1836489640252776576,302.9498989036244,26.808945540990727,,4.246049,5.7617807,488.34436,5.051252,1.4800662,-10.248114,-20.18411,237.06384630712168,-365.7460849155202,-220.25155637782012
2179,1311291899592484992,252.6622994759861,29.806527942350925,,4.1007056,5.987414,286.4766,5.0513306,-5.386494,-2.642979,-13.767038,-74.07708151498244,-237.28410050596267,-142.3997331066981
2181,5355489661667879936,156.70373290716665,-54.877290418216575,,4.1884317,5.84227,579.05774,5.052071,-13.795325,3.5829415,7.0342693,-305.98807092019507,131.75565017741778,473.6239176337816
2182,5376592141634241408,168.31115330904504,-44.37221377270983,,4.066973,6.044747,309.68164,5.0529747,-5.66231,1.0288334,1.9047586,-216.7735330051642,44.84763509556029,216.56556320865988
